what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1417482321369
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1417482321369
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1417482321370
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1417482321370
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1417482321371
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1417482321371
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1417482321372
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1417482321372
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1417482321372
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1417482321373
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1417482321373
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1417482321374
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1417482321374
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1417482321375
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1417482321375
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1417482321376
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1417482321376
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1417482321377
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1417482321377
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1417482321378
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1417482321378
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1417482321378
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1417482321379
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1417482321379
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1417482321380
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1417482321380
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1417482321380
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1417482321381
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1417482321381
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1417482321382
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417482321382
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1417482321383
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1417482321384
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1417482321384
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1417482321384
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1417482321385
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1417482321385
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1417482321385
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1417482321386
os,sysinfo,,,"win32",1417482321388
arch,sysinfo,,,"x86",1417482321388
ws,sysinfo,,,"win32",1417482321388
locale,sysinfo,,,"es_CR",1417482321388
processors,sysinfo,,,"8",1417482321388
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417482321388
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1417482321388
java.specification.name,sysinfo,,,"Java Platform API Specification",1417482321388
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1417482321388
java.specification.version,sysinfo,,,"1.6",1417482321388
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1417482321388
java.version,sysinfo,,,"1.6.0_23",1417482321388
java.vm.info,sysinfo,,,"mixed mode",1417482321388
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1417482321388
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417482321388
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1417482321388
java.vm.specification.version,sysinfo,,,"1.0",1417482321388
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1417482321388
java.vm.version,sysinfo,,,"19.0-b09",1417482321388
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1417482321679
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1417482322010
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417482339791
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1417482339892
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1417482339921
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1417482343425
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1417482343429
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1417482343430
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1417482343430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482343448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482345570
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482349632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417482353798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417482354515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482359704
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1417482372641
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1417482372644
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1417482396729
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1417482402462
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482403152
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1417482403300
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1417482403307
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482428090
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482482128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482496652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417482500890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482503348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482504746
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482507185
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482513447
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417482514187
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482517145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482522659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1417482531998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417482534268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1417482549015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417482550825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482566741
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482569925
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417482570650
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482573582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482579650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1417482609346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417482611717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482613291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417482614064
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482619362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482619404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1417482620859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417482629384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482640305
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482641540
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1417482641551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482657746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417482658382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482659623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482660498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482671290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482673280
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1417482674192
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482677771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482696137
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1417482697463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482697771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417482709492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417482709928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482711822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482713654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482713659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482717289
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482719701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417482720430
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417482723355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417482729456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482733674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482914146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417482917321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483344536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483349704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483351476
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417483353236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483355445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483357634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483367876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483373069
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1417483376156
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417483380977
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417483381753
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417483384619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483400598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483405544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483406870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483418547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483418579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483497526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483502045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483654273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483655044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417483822629
