what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1417470292212
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1417470292212
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1417470292213
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1417470292213
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1417470292214
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1417470292214
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1417470292214
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1417470292215
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1417470292215
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1417470292216
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1417470292216
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1417470292217
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1417470292217
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1417470292217
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1417470292218
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1417470292218
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1417470292219
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1417470292219
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1417470292220
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1417470292220
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1417470292221
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1417470292222
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1417470292222
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1417470292223
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1417470292223
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1417470292223
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1417470292224
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1417470292224
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1417470292225
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1417470292225
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1417470292226
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1417470292226
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1417470292227
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1417470292227
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1417470292228
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1417470292228
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1417470292229
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1417470292229
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1417470292230
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1417470292230
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1417470292230
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1417470292231
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1417470292231
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1417470292232
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1417470292232
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1417470292232
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1417470292233
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1417470292234
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417470292234
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1417470292235
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1417470292235
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1417470292235
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1417470292236
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1417470292236
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1417470292237
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1417470292237
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1417470292237
os,sysinfo,,,"win32",1417470292239
arch,sysinfo,,,"x86",1417470292239
ws,sysinfo,,,"win32",1417470292239
locale,sysinfo,,,"es_CR",1417470292239
processors,sysinfo,,,"8",1417470292239
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417470292239
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1417470292239
java.specification.name,sysinfo,,,"Java Platform API Specification",1417470292239
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1417470292239
java.specification.version,sysinfo,,,"1.6",1417470292239
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1417470292239
java.version,sysinfo,,,"1.6.0_23",1417470292239
java.vm.info,sysinfo,,,"mixed mode",1417470292239
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1417470292239
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417470292239
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1417470292239
java.vm.specification.version,sysinfo,,,"1.0",1417470292239
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1417470292239
java.vm.version,sysinfo,,,"19.0-b09",1417470292239
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1417470292647
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1417470293007
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417470297642
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1417470297750
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1417470297778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470300434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470301425
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1417470303567
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1417470303596
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1417470303598
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1417470303613
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470306365
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1417470306533
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1417470306538
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1417470306538
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1417470306539
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1417470306545
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9030] return code: 4, 'other error'",1417470309098
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9030, /cygdrive/c/Users/jgonzalez/Dropbox/proyecto_final_prototipado/ProyectoFinal/software/Final/Final.elf] return code: 4, 'other error'",1417470311894
error,log,,,"Downloading ELF Process failed",1417470311897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470311911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470313686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470317767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470318939
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1417470319121
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470321533
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417470323240
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9030] return code: 4, 'other error'",1417470324137
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9030, /cygdrive/c/Users/jgonzalez/Dropbox/proyecto_final_prototipado/ProyectoFinal/software/Final/Final.elf] return code: 4, 'other error'",1417470326961
error,log,,,"Downloading ELF Process failed",1417470326962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470326968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470328823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470329794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470333353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470368332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417470372212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470374933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470377091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470384495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470385378
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470391491
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417470392194
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470395125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470417835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470419090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470419092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470419095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470428498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470439834
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417470439862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417470440883
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1417470441704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417470443456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417470473310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417470485269
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470490619
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417470492372
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9030] return code: 4, 'other error'",1417470493272
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9030, /cygdrive/c/Users/jgonzalez/Dropbox/proyecto_final_prototipado/ProyectoFinal/software/Final/Final.elf] return code: 4, 'other error'",1417470496098
error,log,,,"Downloading ELF Process failed",1417470496100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470496106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470497861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470500305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470506073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470506792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470507875
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417470508935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417470510269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470515277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470517432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470520259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470521164
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470526314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1417470527015
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417470530015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470603585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470604213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470606313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470612497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417470617799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471020110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417471026171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417471034793
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417471038184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417471038220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417471047066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417471047440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417471047969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1417471048767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417471057749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471063812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471193060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471194899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471198446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471215859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471221229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471222107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471241479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471242219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471243249
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1417471249678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1417471265431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471267851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471348259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471349354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471350670
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1417471370984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1417471380123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417471381883
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1417471382823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417471385480
